Signature: 4/4, Ticks per Beat: 4
onset;onsetics;takt;beat;ticks;pitch;durs;durtic;dur16;LBDM1;LBDM2;refLBDM1;refLBDM2;temperley;simple0-0-0
16,375;-1;8;1;3;65;0,124;-1;1,0;0;0;0;0;0;0
17,25;-1;8;3;2;65;0,249;-1;2,0;0;0;0;0;0;0
17,5;-1;8;4;0;64;0,374;-1;3,0;0;0;0;0;0;0
17,875;-1;8;4;3;65;0,124;-1;1,0;0;0;0;0;0;0
18,0;-1;9;1;0;74;1,499;-1;12,0;0;0;0;0;0;0
19,5;-1;9;4;0;76;0,374;-1;3,0;0;0;0;0;0;0
19,875;-1;9;4;3;77;0,124;-1;1,0;0;0;0;0;0;0
20,0;-1;10;1;0;72;0,374;-1;3,0;0;0;0;0;0;0
20,375;-1;10;1;3;69;0,124;-1;1,0;0;0;0;0;0;0
21,25;-1;10;3;2;65;0,249;-1;2,0;0;0;0;0;0;0
21,5;-1;10;4;0;64;0,374;-1;3,0;0;0;0;0;0;0
21,875;-1;10;4;3;65;0,124;-1;1,0;0;0;0;0;0;0
22,0;-1;11;1;0;70;0,749;-1;6,0;0;0;0;0;0;0
22,75;-1;11;2;2;70;0,249;-1;2,0;0;0;0;0;0;0
23,0;-1;11;3;0;72;0,499;-1;4,0;0;0;0;0;0;0
23,5;-1;11;4;0;70;0,499;-1;4,0;0;0;0;0;0;0
24,0;-1;12;1;0;69;0,374;-1;3,0;0;0;0;0;0;0
24,375;-1;12;1;3;65;0,124;-1;1,0;0;0;0;0;0;0
25,25;-1;12;3;2;65;0,249;-1;2,0;0;0;0;0;0;0
25,5;-1;12;4;0;64;0,374;-1;3,0;0;0;0;0;0;0
25,875;-1;12;4;3;63;0,124;-1;1,0;0;0;0;0;0;0
26,0;-1;13;1;0;62;0,499;-1;4,0;0;0;0;0;0;0
26,5;-1;13;2;0;66;0,374;-1;3,0;0;0;0;0;0;0
26,875;-1;13;2;3;69;0,124;-1;1,0;0;0;0;0;0;0
27,0;-1;13;3;0;72;0,374;-1;3,0;0;0;0;0;0;0
27,375;-1;13;3;3;75;0,124;-1;1,0;0;0;0;0;0;0
27,5;-1;13;4;0;74;0,374;-1;3,0;0;0;0;0;0;0
27,875;-1;13;4;3;72;0,124;-1;1,0;0;0;0;0;0;0
28,0;-1;14;1;0;70;0,499;-1;4,0;0;0;0;0;0;0
28,5;-1;14;2;0;69;0,499;-1;4,0;0;0;0;0;0;0
29,0;-1;14;3;0;67;0,499;-1;4,0;0;0;0;0;0;0
29,5;-1;14;4;0;65;0,374;-1;3,0;0;0;0;0;0;0
29,875;-1;14;4;3;62;0,124;-1;1,0;0;0;0;0;0;0
30,0;-1;15;1;0;64;0,374;-1;3,0;0;0;0;0;0;0
30,375;-1;15;1;3;72;0,124;-1;1,0;0;0;0;0;0;0
31,25;-1;15;3;2;60;0,249;-1;2,0;0;0;0;0;0;0
31,5;-1;15;4;0;58;0,374;-1;3,0;0;0;0;0;0;0
31,875;-1;15;4;3;60;0,124;-1;1,0;0;0;0;0;0;0
32,0;-1;16;1;0;70;0,499;-1;4,0;0;0;0;0;0;0
32,75;-1;16;2;2;60;0,249;-1;2,0;0;0;0;0;0;0
33,0;-1;16;3;0;59;0,374;-1;3,0;0;0;0;0;0;0
33,375;-1;16;3;3;60;0,124;-1;1,0;0;0;0;0;0;0
33,5;-1;16;4;0;69;0,499;-1;4,0;0;0;0;0;0;0
34,25;-1;17;1;2;60;0,249;-1;2,0;0;0;0;0;0;0
34,5;-1;17;2;0;59;0,374;-1;3,0;0;0;0;0;0;0
34,875;-1;17;2;3;60;0,124;-1;1,0;0;0;0;0;0;0
35,0;-1;17;3;0;67;0,499;-1;4,0;0;0;0;0;0;0
35,75;-1;17;4;2;64;0,249;-1;2,0;0;0;0;0;0;0
36,0;-1;18;1;0;65;0,499;-1;4,0;0;0;0;0;0;0
36,5;-1;18;2;0;77;0,499;-1;4,0;0;0;0;0;0;0
37,5;-1;18;4;0;70;0,374;-1;3,0;0;0;0;0;0;0
37,875;-1;18;4;3;68;0,124;-1;1,0;0;0;0;0;0;0
38,0;-1;19;1;0;69;0,374;-1;3,0;0;0;0;0;0;0
38,375;-1;19;1;3;65;0,124;-1;1,0;0;0;0;0;1;0
