Signature: 2/4, Ticks per Beat: 4
onset;onsetics;takt;beat;ticks;pitch;durs;durtic;dur16;LBDM1;LBDM2;refLBDM1;refLBDM2;temperley;simple0-0-0
7,75;-1;8;2;2;59;0,249;-1;2,0;0;0;0;0;0;0
8,0;-1;9;1;0;60;0,499;-1;4,0;0;0;0;0;0;0
8,75;-1;9;2;2;48;0,124;-1;1,0;0;0;0;0;0;0
8,875;-1;9;2;3;50;0,124;-1;1,0;0;0;0;0;0;0
9,0;-1;10;1;0;51;0,249;-1;2,0;0;0;0;0;0;0
9,25;-1;10;1;2;53;0,124;-1;1,0;0;0;0;0;0;0
9,375;-1;10;1;3;55;0,124;-1;1,0;0;0;0;0;0;0
9,5;-1;10;2;0;56;0,249;-1;2,0;0;0;0;0;0;0
9,75;-1;10;2;2;58;0,124;-1;1,0;0;0;0;0;0;0
9,875;-1;10;2;3;60;0,124;-1;1,0;0;0;0;0;0;0
10,0;-1;11;1;0;50;0,249;-1;2,0;0;0;0;0;0;0
10,25;-1;11;1;2;51;0,124;-1;1,0;0;0;0;0;0;0
10,375;-1;11;1;3;53;0,124;-1;1,0;0;0;0;0;0;0
10,5;-1;11;2;0;55;0,249;-1;2,0;0;0;0;0;0;0
10,75;-1;11;2;2;56;0,124;-1;1,0;0;0;0;0;0;0
10,875;-1;11;2;3;58;0,124;-1;1,0;0;0;0;0;0;0
11,0;-1;12;1;0;48;0,249;-1;2,0;0;0;0;0;0;0
11,25;-1;12;1;2;50;0,124;-1;1,0;0;0;0;0;0;0
11,375;-1;12;1;3;51;0,124;-1;1,0;0;0;0;0;0;0
11,5;-1;12;2;0;53;0,124;-1;1,0;0;0;0;0;0;0
11,625;-1;12;2;1;51;0,124;-1;1,0;0;0;0;0;0;0
11,75;-1;12;2;2;50;0,124;-1;1,0;0;0;0;0;0;0
11,875;-1;12;2;3;48;0,124;-1;1,0;0;0;0;0;0;0
12,0;-1;13;1;0;46;0,124;-1;1,0;0;0;0;0;0;0
12,125;-1;13;1;1;48;0,124;-1;1,0;0;0;0;0;0;0
12,25;-1;13;1;2;50;0,124;-1;1,0;0;0;0;0;0;0
12,375;-1;13;1;3;51;0,124;-1;1,0;0;0;0;0;0;0
12,5;-1;13;2;0;53;0,124;-1;1,0;0;0;0;0;0;0
12,625;-1;13;2;1;55;0,124;-1;1,0;0;0;0;0;0;0
12,75;-1;13;2;2;56;0,124;-1;1,0;0;0;0;0;0;0
12,875;-1;13;2;3;57;0,124;-1;1,0;0;0;0;0;0;0
13,0;-1;14;1;0;58;0,249;-1;2,0;0;0;0;0;0;0
13,25;-1;14;1;2;55;0,124;-1;1,0;0;0;0;0;0;0
13,375;-1;14;1;3;51;0,124;-1;1,0;0;0;0;0;0;0
13,5;-1;14;2;0;47;0,249;-1;2,0;0;0;0;0;0;0
13,75;-1;14;2;2;46;0,249;-1;2,0;0;0;0;0;0;0
14,25;-1;15;1;2;50;0,249;-1;2,0;0;0;0;0;0;0
14,5;-1;15;2;0;51;0,499;-1;4,0;0;0;0;0;1;0
